Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2024-01-21 10:56:58,"Morning Workout",1h 17m,"Pullover (Dumbbell)",2,40.0,10,0,0,,,
2024-01-21 10:56:58,"Morning Workout",1h 17m,"Pullover (Dumbbell)",3,40.0,10,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Crunch (Stability Ball)",1,0,25,0,0,"","",
2024-01-22 08:18:14,"Morning Workout",27m,"Crunch (Stability Ball)",2,0,25,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Flat Leg Raise",1,0,10,0,0,"",,
2024-01-22 08:18:14,"Morning Workout",27m,"Flat Leg Raise",2,0,10,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Russian Twist",1,0,20,0,0,"",,
2024-01-22 08:18:14,"Morning Workout",27m,"Russian Twist",2,0,20,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Kettlebell Swing",1,42.0,25,0,0,"",,
2024-01-22 08:18:14,"Morning Workout",27m,"Kettlebell Swing",2,42.0,25,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Kettlebell Swing",3,42.0,25,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Kettlebell Swing",4,42.0,25,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Deadlift (Dumbbell)",1,20.0,10,0,0,"One leg",,
2024-01-22 08:18:14,"Morning Workout",27m,"Deadlift (Dumbbell)",2,20.0,10,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Leg Curl (ball)",1,0,10,0,0,"2 - 1 leg progression",,
2024-01-22 08:18:14,"Morning Workout",27m,"Leg Curl (ball)",2,0,10,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Push Up",1,0,35,0,0,"",,
2024-01-22 08:18:14,"Morning Workout",27m,"Push Up",2,0,20,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Push Up",3,0,20,0,0,,,
2024-01-22 08:18:14,"Morning Workout",27m,"Push Up",4,0,20,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Deadlift (Barbell)",1,205.0,5,0,0,"","",
2024-01-24 14:09:41,"Afternoon Workout",37m,"Deadlift (Barbell)",2,225.0,5,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Deadlift (Barbell)",3,225.0,5,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Deadlift (Barbell)",4,205.0,5,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Deadlift (Barbell)",5,135.0,5,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Bent Over Row (Barbell)",1,135.0,5,0,0,"",,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Bent Over Row (Barbell)",2,135.0,5,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Bent Over Row (Barbell)",3,135.0,5,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Bent Over Row (Barbell)",4,135.0,5,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Bent Over Row (Barbell)",5,135.0,5,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Lat Pulldown (Cable)",1,100.0,12,0,0,"",,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Lat Pulldown (Cable)",2,100.0,12,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Lat Pulldown - Underhand (Cable)",1,140.0,5,0,0,"",,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Lat Pulldown - Underhand (Cable)",2,120.0,8,0,0,,,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Seated Palms Up Wrist Curl (Dumbbell)",1,10.0,20,0,0,"",,
2024-01-24 14:09:41,"Afternoon Workout",37m,"Seated Palms Up Wrist Curl (Dumbbell)",2,10.0,20,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Crunch",1,0,50,0,0,"","",
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Standing Calf Raise (Barbell)",1,135.0,10,0,0,"",,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Standing Calf Raise (Barbell)",2,135.0,10,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Bench Press (Barbell)",1,135.0,5,0,0,"",,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Bench Press (Barbell)",2,185.00000000000003,5,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Bench Press (Barbell)",3,185.00000000000003,5,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Bench Press (Barbell)",4,185.00000000000003,5,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Bench Press (Barbell)",5,185.00000000000003,5,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Bench Press (Barbell)",6,185.00000000000003,5,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Bench Press (Barbell)",7,195.0,1,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Incline Bench Press (Dumbbell)",1,40.0,8,0,0,"",,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Incline Bench Press (Dumbbell)",2,45.0,8,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Incline Chest Fly (Dumbbell)",1,35.0,8,0,0,"",,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Incline Chest Fly (Dumbbell)",2,35.0,8,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Pullover (Dumbbell)",1,40.0,12,0,0,"",,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Pullover (Dumbbell)",2,45.0,12,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Lateral Raise (Dumbbell)",1,5.0,12,0,0,"",,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Lateral Raise (Dumbbell)",2,5.0,12,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Lateral Raise (Dumbbell)",3,5.0,12,0,0,,,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Triceps Extension (Dumbbell)",1,22.5,8,0,0,"Single",,
2024-01-25 12:55:24,"Midday Workout",5h 58m,"Triceps Extension (Dumbbell)",2,22.5,8,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Squat (Barbell)",1,205.0,5,0,0,"","",
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Squat (Barbell)",2,225.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Squat (Barbell)",3,235.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Squat (Barbell)",4,245.00000000000003,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Squat (Barbell)",5,235.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Squat (Barbell)",6,235.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Deadlift (Barbell)",1,135.0,5,0,0,"",,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Deadlift (Barbell)",2,205.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Deadlift (Barbell)",3,225.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Deadlift (Barbell)",4,225.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Deadlift (Barbell)",5,225.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Deadlift (Barbell)",6,135.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Strict Military Press (Barbell)",1,74.99999999999999,5,0,0,"",,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Strict Military Press (Barbell)",2,80.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Strict Military Press (Barbell)",3,80.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Strict Military Press (Barbell)",4,80.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Strict Military Press (Barbell)",5,74.99999999999999,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Incline Row (Dumbbell)",1,50.0,5,0,0,"",,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Incline Row (Dumbbell)",2,60.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Incline Row (Dumbbell)",3,60.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Incline Row (Dumbbell)",4,60.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Incline Row (Dumbbell)",5,60.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Incline Row (Dumbbell)",6,60.0,5,0,0,,,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Bicep Curl (Barbell)",1,60.0,12,0,0,"",,
2024-01-29 15:19:30,"Afternoon Workout",1h 6m,"Bicep Curl (Barbell)",2,60.0,10,0,0,,,
2024-01-30 19:31:51,"Evening Workout",41m,"Monkey Ups",1,0,13,0,0,"Monkey bars with pull ups, rep count is number of pull ups, bars always 13 ","",
2024-01-30 19:31:51,"Evening Workout",41m,"Monkey Ups",2,0,7,0,0,,,
2024-01-30 19:31:51,"Evening Workout",41m,"Monkey Ups",3,0,4,0,0,,,
2024-01-30 19:31:51,"Evening Workout",41m,"Monkey Ups",4,0,4,0,0,,,
2024-01-30 19:31:51,"Evening Workout",41m,"Chin Up",1,0,10,0,0,"",,
2024-01-30 19:31:51,"Evening Workout",41m,"Chin Up",2,0,9,0,0,,,
2024-01-30 19:31:51,"Evening Workout",41m,"Chin Up",3,0,7,0,0,,,
2024-01-30 19:31:51,"Evening Workout",41m,"Kettlebell Swing",1,48.0,20,0,0,"",,
2024-01-30 19:31:51,"Evening Workout",41m,"Kettlebell Swing",2,48.0,20,0,0,,,
2024-01-30 19:31:51,"Evening Workout",41m,"Kettlebell Swing",3,48.0,20,0,0,,,
2024-01-30 19:31:51,"Evening Workout",41m,"Crunch",1,0,20,0,0,"Myotatic\n",,
2024-01-30 19:31:51,"Evening Workout",41m,"Crunch",2,0,20,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Squat (Barbell)",1,205.0,5,0,0,"","",
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Squat (Barbell)",2,245.00000000000003,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Squat (Barbell)",3,245.00000000000003,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Squat (Barbell)",4,245.00000000000003,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Squat (Barbell)",5,225.0,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bent Over Row (Barbell)",1,145.0,5,0,0,"",,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bent Over Row (Barbell)",2,145.0,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bent Over Row (Barbell)",3,145.0,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bent Over Row (Barbell)",4,145.0,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bent Over Row (Barbell)",5,145.0,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Barbell)",1,135.0,5,0,0,"",,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Barbell)",2,195.0,3,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Barbell)",3,185.00000000000003,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Barbell)",4,185.00000000000003,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Barbell)",5,185.00000000000003,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Barbell)",6,135.0,5,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Dumbbell)",1,60.0,5,0,0,"",,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Dumbbell)",2,50.0,8,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Bench Press (Dumbbell)",3,50.0,8,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Pullover (Dumbbell)",1,40.0,10,0,0,"",,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Pullover (Dumbbell)",2,40.0,10,0,0,,,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Chest Fly (Dumbbell)",1,40.0,8,0,0,"",,
2024-01-31 15:18:21,"Afternoon Workout",39h 28m,"Chest Fly (Dumbbell)",2,40.0,8,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Squat (Barbell)",1,135.0,5,0,0,"","",
2024-02-02 06:46:51,"Early Morning Workout",52m,"Squat (Barbell)",2,185.00000000000003,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Squat (Barbell)",3,195.0,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Squat (Barbell)",4,195.0,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Squat (Barbell)",5,195.0,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Squat (Barbell)",6,135.0,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Deadlift (Barbell)",1,135.0,5,0,0,"",,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Deadlift (Barbell)",2,185.00000000000003,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Deadlift (Barbell)",3,185.00000000000003,8,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Deadlift (Barbell)",4,185.00000000000003,8,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Deadlift (Barbell)",5,135.0,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Strict Military Press (Barbell)",1,74.99999999999999,5,0,0,"",,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Strict Military Press (Barbell)",2,74.99999999999999,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Strict Military Press (Barbell)",3,74.99999999999999,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Strict Military Press (Barbell)",4,74.99999999999999,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Strict Military Press (Barbell)",5,74.99999999999999,5,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Lat Pulldown (Cable)",1,105.0,12,0,0,"",,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Lat Pulldown (Cable)",2,105.0,12,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Lat Pulldown - Underhand (Cable)",1,135.0,12,0,0,"",,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Lat Pulldown - Underhand (Cable)",2,155.0,12,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Seated Row (Cable)",1,80.0,12,0,0,"",,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Seated Row (Cable)",2,80.0,12,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Seated Row (Cable)",3,120.0,12,0,0,,,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Bicep Curl (Barbell)",1,70.0,8,0,0,"",,
2024-02-02 06:46:51,"Early Morning Workout",52m,"Bicep Curl (Barbell)",2,60.0,10,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Squat (Barbell)",1,135.0,5,0,0,"","",
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Squat (Barbell)",2,220.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Squat (Barbell)",3,242.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Squat (Barbell)",4,253.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Squat (Barbell)",5,242.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Squat (Barbell)",6,220.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bench Press (Barbell)",1,135.0,5,0,0,"",,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bench Press (Barbell)",2,187.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bench Press (Barbell)",3,187.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bench Press (Barbell)",4,187.0,4,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bench Press (Barbell)",5,176.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bench Press (Barbell)",6,176.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bent Over Row (Barbell)",1,145.0,5,0,0,"",,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bent Over Row (Barbell)",2,145.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bent Over Row (Barbell)",3,145.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bent Over Row (Barbell)",4,145.0,5,0,0,,,
2024-02-05 08:29:58,"Morning Workout",1h 8m,"Bent Over Row (Barbell)",5,145.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Squat (Barbell)",1,135.0,10,0,0,"","",
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Squat (Barbell)",2,220.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Squat (Barbell)",3,242.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Squat (Barbell)",4,253.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Squat (Barbell)",5,220.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Squat (Barbell)",6,220.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Deadlift (Barbell)",1,135.0,10,0,0,"",,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Deadlift (Barbell)",2,198.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Deadlift (Barbell)",3,220.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Deadlift (Barbell)",4,198.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Deadlift (Barbell)",5,135.0,10,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Strict Military Press (Barbell)",1,88.0,5,0,0,"",,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Strict Military Press (Barbell)",2,88.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Strict Military Press (Barbell)",3,88.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Strict Military Press (Barbell)",4,88.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Strict Military Press (Barbell)",5,88.0,5,0,0,,,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Bicep Curl (Dumbbell)",1,35.0,10,0,0,"",,
2024-02-07 08:34:16,"Morning Workout",21h 36m,"Bicep Curl (Dumbbell)",2,35.0,8,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Crunch",1,0,100,0,0,"","",
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Bench Press (Barbell)",1,135.0,5,0,0,"Just getting reps in\nCurious bodyweight max: 8",,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Bench Press (Barbell)",2,170.0,8,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Bench Press (Barbell)",3,155.0,10,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Bench Press (Barbell)",4,155.0,10,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Bench Press (Barbell)",5,155.0,8,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",1,40.0,8,0,0,"",,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Incline Bench Press (Dumbbell)",2,40.0,10,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Incline Chest Fly (Dumbbell)",1,40.0,10,0,0,"",,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Incline Chest Fly (Dumbbell)",2,40.0,10,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Pullover (Dumbbell)",1,45.0,12,0,0,"",,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Pullover (Dumbbell)",2,45.0,12,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Triceps Extension (Dumbbell)",1,25.0,4,0,0,"",,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Triceps Extension (Dumbbell)",2,20.0,8,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Triceps Extension (Dumbbell)",3,20.0,8,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Tricep Kickback",1,20.0,3,0,0,"",,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Tricep Kickback",2,15.0,8,0,0,,,
2024-02-08 06:53:26,"Early Morning Workout",1h 27m,"Tricep Kickback",3,15.0,8,0,0,,,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Crunch",1,0,25,0,0,"Myotatic","",
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Crunch",2,0,25,0,0,,,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Russian Twist",1,0,50,0,0,"",,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Russian Twist",2,0,50,0,0,,,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Side Plank",1,0,0,0,30,"",,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Side Plank",2,0,0,0,30,,,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Flat Leg Raise",1,0,10,0,0,"",,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Flat Leg Raise",2,0,10,0,0,,,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Lat Pulldown (Cable)",1,120.0,8,0,0,"",,
2024-02-09 07:08:15,"Early Morning Workout",1h 1m,"Lat Pulldown (Cable)",2,110.0,8,0,0,,,
